
(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(42 71 18 0) , 3415775,50

(42 71 18 0) , 3415775,50

(42 71 18 0) , 3415775,50

(43 71 14 0) , 3321145,25

(43 71 14 0) , 3321145,25

(43 71 14 0) , 3321145,25

(41 68 18 0) , 3310260,25

(36 71 18 0) , 3284890,75

(36 71 18 0) , 3284890,75

(36 71 18 0) , 3284890,75

(36 71 18 0) , 3284890,75

(36 71 18 0) , 3284890,75

(36 71 18 0) , 3284890,75

(36 71 18 0) , 3284890,75

(43 71 12 0) , 3263176,75

(43 71 12 0) , 3263176,75

(43 71 12 0) , 3263176,75

(43 64 18 0) , 3242695,75

(34 71 18 0) , 3241491,50

(43 71 11 0) , 3234270,00

(43 71 9 0) , 3176612,50

(43 61 18 0) , 3159835,25

(43 71 8 0) , 3147862,25

(43 71 8 0) , 3147862,25

(43 71 7 0) , 3119165,50

(43 71 7 0) , 3119165,50

(28 71 18 0) , 3111999,25

(28 71 18 0) , 3111999,25

(28 71 18 0) , 3111999,25

(27 71 18 0) , 3090521,75

(27 71 18 0) , 3090521,75

(43 58 18 0) , 3077411,50

(43 58 18 0) , 3077411,50

(43 58 18 0) , 3077411,50

(26 71 18 0) , 3069074,50

(26 71 18 0) , 3069074,50

(26 71 18 0) , 3069074,50

(26 71 18 0) , 3069074,50

(26 71 18 0) , 3069074,50

(26 71 18 0) , 3069074,50

(26 71 18 0) , 3069074,50

(43 71 4 0) , 3033396,25

(43 56 18 0) , 3022709,75

(43 56 18 0) , 3022709,75

(43 56 18 0) , 3022709,75

(43 47 26 0) , 3004915,75

(23 71 18 0) , 3004915,75

(43 71 3 0) , 3004915,75

(22 71 18 0) , 2983591,25

(22 71 18 0) , 2983591,25

(22 71 18 0) , 2983591,25

(22 71 18 0) , 2983591,25

(22 71 18 0) , 2983591,25

(22 71 18 0) , 2983591,25

(22 71 18 0) , 2983591,25

(43 71 2 0) , 2976490,00

(43 71 2 0) , 2976490,00

(43 71 2 0) , 2976490,00

(43 71 2 0) , 2976490,00

(43 52 20 0) , 2970574,75

(43 52 18 0) , 2913913,75

(43 52 18 0) , 2913913,75

(43 52 18 0) , 2913913,75

(18 71 18 0) , 2898606,50

(18 71 18 0) , 2898606,50

(18 71 18 0) , 2898606,50

(19 70 18 0) , 2892724,00

(43 51 18 0) , 2886843,50

(43 51 18 0) , 2886843,50

(43 51 18 0) , 2886843,50

(17 71 18 0) , 2877440,00

(17 71 18 0) , 2877440,00

(16 71 18 0) , 2856305,50

(16 71 18 0) , 2856305,50

(30 71 7 0) , 2842233,50

(30 51 26 0) , 2837546,50

(15 71 18 0) , 2835203,00

(15 71 18 0) , 2835203,00

(15 71 18 0) , 2835203,00

(15 71 18 0) , 2835203,00

(15 71 18 0) , 2835203,00

(15 71 18 0) , 2835203,00

(15 71 18 0) , 2835203,00

(14 71 18 0) , 2814133,25

(14 71 18 0) , 2814133,25

(14 71 18 0) , 2814133,25

(47 63 0 0) , 2788425,50

(43 47 18 0) , 2779089,50

(23 71 10 0) , 2779089,50

(12 71 18 0) , 2772092,00

(12 71 18 0) , 2772092,00

(36 52 18 0) , 2766263,50

(36 52 18 0) , 2766263,50

(11 71 18 0) , 2751121,00

(11 71 18 0) , 2751121,00

(12 68 18 0) , 2691884,75

(43 38 18 6) , 2677986,25

(43 43 18 0) , 2672199,50

(43 42 18 0) , 2645615,50

(43 42 18 0) , 2645615,50

(17 62 18 0) , 2636381,75

(17 62 18 0) , 2636381,75

(17 62 18 0) , 2636381,75

(17 62 18 0) , 2636381,75

(17 62 18 0) , 2636381,75

(17 62 18 0) , 2636381,75

(18 61 18 0) , 2630614,25

(18 61 18 0) , 2630614,25

(32 52 16 0) , 2627155,00

(9 64 18 3) , 2592616,00

(43 40 18 0) , 2592616,00

(43 40 18 0) , 2592616,00

(3 71 18 0) , 2584570,75

(3 71 18 0) , 2584570,75

(2 37 29 26) , 2566201,75

(2 37 29 26) , 2566201,75

(2 37 29 26) , 2566201,75

(2 71 18 0) , 2563907,75

(2 71 18 0) , 2563907,75

(26 52 18 0) , 2558174,50

(26 52 18 0) , 2558174,50

(26 52 18 0) , 2558174,50

(26 52 18 0) , 2558174,50

(26 52 18 0) , 2558174,50

(26 52 18 0) , 2558174,50

(43 29 18 11) , 2554735,50

(24 71 1 0) , 2550152,00

(1 71 18 0) , 2543280,00

(43 38 18 0) , 2539845,50

(43 38 18 0) , 2539845,50

(43 38 18 0) , 2539845,50

(43 38 18 0) , 2539845,50

(43 38 18 0) , 2539845,50

(43 38 18 0) , 2539845,50

(4 68 18 0) , 2526117,25

(43 32 18 6) , 2519259,25

(43 32 18 6) , 2519259,25

(43 32 18 6) , 2519259,25

(15 58 18 0) , 2489587,25

(15 58 18 0) , 2489587,25

(43 40 13 0) , 2455444,50

(43 40 13 0) , 2455444,50

(43 17 35 0) , 2454308,00

(43 17 35 0) , 2454308,00

(17 55 18 0) , 2452035,75

(17 55 18 0) , 2452035,75

(17 55 18 0) , 2452035,75

(41 36 18 0) , 2446356,75

(51 28 18 0) , 2441815,75

(51 28 18 0) , 2441815,75

(43 34 18 0) , 2435007,50

(43 47 0 6) , 2420270,75

(43 33 18 0) , 2408947,75

(43 27 18 0) , 2253888,25

(17 28 16 24) , 2239399,00

(5 56 18 0) , 2234944,75

(43 25 18 0) , 2202712,00

(43 25 18 0) , 2202712,00

(43 25 18 0) , 2202712,00

(43 40 3 0) , 2186080,75

(5 56 16 0) , 2181650,50

(43 24 18 0) , 2177222,25

(54 15 18 0) , 2167266,25

(43 10 18 14) , 2130848,25

(6 11 45 13) , 2114340,75

(23 30 0 29) , 2095667,38

(43 20 18 0) , 2075936,88

(43 10 18 9) , 2021354,13

(43 13 22 0) , 2005044,63

(43 17 18 0) , 2000700,63

(43 17 18 0) , 2000700,63

(43 17 18 0) , 2000700,63

(43 16 18 0) , 1975764,25

(43 16 18 0) , 1975764,25

(43 15 18 0) , 1950901,38

(43 15 18 0) , 1950901,38

(43 14 18 0) , 1926111,63

(5 10 46 4) , 1900323,75

(43 11 18 0) , 1852193,75

(43 11 18 0) , 1852193,75

(8 52 18 0) , 365454,97

(16 44 18 0) , 358081,34

(26 35 18 0) , 353123,31

(34 47 0 0) , 350924,78

(24 36 18 0) , 350741,72

(28 29 21 0) , 347632,81

(16 38 18 0) , 332907,31

(29 27 18 0) , 329474,53

(13 15 39 0) , 318688,84

(13 17 37 0) , 318330,75

(35 11 26 0) , 317257,13

(8 28 17 14) , 311723,59

(2 37 16 8) , 303732,47

(4 41 7 12) , 302317,06

(43 17 10 0) , 299138,16

(7 41 14 0) , 299138,16

(7 21 18 18) , 298432,81

(18 0 43 0) , 290525,94

(2 37 18 0) , 284063,84

(36 10 18 0) , 282497,41

(3 19 7 30) , 273661,97

(30 26 5 0) , 273489,44

(19 6 18 17) , 272454,78

(15 22 18 0) , 264897,84

(43 15 3 0) , 261992,73

(5 10 33 0) , 248602,70

(5 10 33 0) , 248602,70

(43 10 3 0) , 242562,97

(7 8 6 31) , 242228,61

(2 24 18 0) , 233248,31

(2 18 18 0) , 210738,63

(23 2 14 0) , 197057,06

(9 5 18 0) , 183514,61

(15 0 18 0) , 182438,86

(8 3 15 0) , 163017,39

(4 8 6 0) , 138356,50

(24 61 18 15) , 92576,00

(24 61 18 15) , 92576,00

(43 71 19 0) , 92517,00

(43 11 41 0) , 92488,00

(43 11 41 0) , 92488,00

(60 24 0 0) , 92466,00

(17 73 18 0) , 92427,00

(22 6 18 34) , 92386,00

(28 71 21 0) , 92383,00

(13 15 18 38) , 92364,00

(5 9 18 45) , 92356,00

(43 28 31 5) , 92341,00

(13 71 22 0) , 92299,00

(33 71 22 0) , 92299,00

(46 73 18 0) , 92248,00

(42 71 18 4) , 92203,00

(24 61 29 0) , 92201,00

(43 45 28 5) , 92170,00

(64 8 18 0) , 92166,00

(43 71 18 4) , 92148,00

(43 71 18 4) , 92148,00

(43 71 18 4) , 92148,00

(24 70 22 6) , 92128,00

(24 70 22 6) , 92128,00

(43 31 18 17) , 92100,00

(43 71 22 0) , 92079,00

(11 38 18 37) , 92073,00

(43 28 38 3) , 92071,00

(44 0 51 0) , 92044,00

(43 80 3 0) , 92026,00

(57 51 18 0) , 91979,00

(11 81 3 0) , 91956,00

(43 71 18 6) , 91880,00

(43 71 19 5) , 91877,00

(43 71 24 0) , 91749,00

(66 14 18 0) , 91732,00

(24 71 22 9) , 91731,00

(30 22 7 39) , 91598,00

(31 87 9 0) , 91517,00

(43 71 18 9) , 91478,00

(3 80 18 0) , 91478,00

(43 18 52 0) , 91409,00

(56 71 18 0) , 91394,00

(34 64 10 22) , 91364,00

(15 71 29 0) , 91363,00

(43 90 3 0) , 91326,00

(57 71 18 0) , 91259,00

(15 71 30 0) , 91217,00

(8 23 25 48) , 91217,00

(15 9 29 42) , 91196,00

(19 68 18 23) , 91127,00

(43 71 27 0) , 91125,00

(58 71 18 0) , 91124,00

(5 71 31 0) , 91071,00

(26 52 18 32) , 91060,00

(46 93 3 0) , 91041,00

(46 93 3 0) , 91041,00

(43 5 60 0) , 91015,00

(32 51 42 0) , 91010,00

(43 64 18 17) , 90946,00

(43 71 28 0) , 90917,00

(60 71 18 0) , 90854,00

(4 29 45 36) , 90750,00

(43 71 18 14) , 90727,00

(43 71 18 14) , 90727,00

(43 24 18 27) , 90721,00

(43 71 29 0) , 90709,00

(43 71 29 0) , 90709,00

(55 86 7 0) , 90651,00

(43 98 3 0) , 90626,00

(43 71 18 15) , 90528,00

(43 71 18 15) , 90528,00

(68 36 18 0) , 90526,00

(43 11 18 30) , 90526,00

(43 71 30 0) , 90501,00

(66 44 20 0) , 90460,00

(66 44 20 0) , 90460,00

(15 64 40 0) , 90450,00

(15 64 40 0) , 90450,00

(43 0 18 32) , 90445,00

(22 64 40 0) , 90416,00

(43 71 18 16) , 90329,00

(8 10 18 60) , 90312,00

(12 87 18 0) , 90295,00

(11 29 64 0) , 90229,00

(43 18 33 22) , 90187,00

(59 71 18 4) , 90163,00

(43 100 4 0) , 90142,00

(60 38 38 0) , 90136,00

(43 71 18 17) , 90130,00

(43 71 18 17) , 90130,00

(53 29 8 24) , 90115,00

(29 98 7 0) , 90042,00

(11 16 44 43) , 89961,00

(51 71 30 0) , 89916,00

(43 71 33 0) , 89877,00

(16 90 18 0) , 89788,00

(73 32 18 0) , 89635,00

(52 66 34 0) , 89624,00

(8 6 81 0) , 89618,00

(43 89 18 0) , 89607,00

(4 98 10 0) , 89604,00

(43 96 12 0) , 89525,00

(7 40 36 47) , 89505,00

(5 71 42 0) , 89465,00

(43 71 35 0) , 89461,00

(34 71 33 6) , 89454,00

(26 62 18 36) , 89386,00

(4 71 33 17) , 89366,00

(0 83 29 0) , 89365,00

(43 28 38 23) , 89341,00

(69 46 6 9) , 89338,00

(54 85 18 0) , 89167,00

(48 8 55 13) , 89042,00

(33 71 40 0) , 88971,00

(62 85 14 0) , 88919,00

(43 37 37 25) , 88916,00

(57 67 29 4) , 88880,00

(50 44 18 26) , 88842,00

(11 71 47 0) , 88725,00

(80 18 18 0) , 88690,00

(8 92 16 14) , 88678,00

(21 97 18 0) , 88605,00

(21 97 18 0) , 88605,00

(27 97 18 0) , 88605,00

(8 71 48 0) , 88589,00

(1 71 48 0) , 88589,00

(68 16 46 0) , 88558,00

(57 51 43 0) , 88536,00

(43 71 18 23) , 88526,00

(9 71 47 3) , 88391,00

(33 43 33 38) , 88328,00

(56 64 18 17) , 88289,00

(43 96 18 0) , 88277,00

(43 7 18 43) , 88274,00

(34 11 67 14) , 88254,00

(43 71 18 24) , 88253,00

(82 19 18 0) , 88240,00

(9 29 59 30) , 88199,00

(8 95 18 10) , 88183,00

(22 71 47 0) , 88120,00

(43 95 20 0) , 88051,00

(43 95 20 0) , 88051,00

(79 16 28 0) , 88009,00

(43 71 42 0) , 88005,00

(13 34 33 56) , 87975,00

(22 71 48 0) , 87912,00

(43 64 45 3) , 87903,00

(2 59 28 48) , 87898,00

(46 95 20 0) , 87781,00

(43 5 18 46) , 87755,00

(76 67 18 0) , 87754,00

(43 27 18 42) , 87751,00

(43 51 55 0) , 87701,00

(86 51 3 0) , 87700,00

(5 90 9 36) , 87691,00

(8 2 18 77) , 87643,00

(8 2 18 77) , 87643,00

(43 71 44 0) , 87589,00

(43 10 76 0) , 87573,00

(90 19 8 0) , 87544,00

(44 81 35 0) , 87536,00

(78 64 18 0) , 87448,00

(77 71 18 0) , 87403,00

(40 71 46 0) , 87338,00

(0 71 18 51) , 87325,00

(68 71 18 8) , 87304,00

(78 68 18 0) , 87304,00

(57 71 37 0) , 87288,00

(4 92 33 0) , 87260,00

(0 33 58 41) , 87250,00

(43 96 16 8) , 87221,00

(78 71 18 0) , 87196,00

(78 71 18 0) , 87196,00

(84 39 18 0) , 87106,00

(43 47 0 47) , 87040,00

(85 71 5 0) , 86995,00

(79 71 18 0) , 86989,00

(43 71 47 0) , 86965,00

(43 71 47 0) , 86965,00

(43 71 47 0) , 86965,00

(36 71 49 0) , 86934,00

(82 29 18 5) , 86895,00

(43 71 48 0) , 86757,00

(45 71 48 0) , 86647,00

(46 99 12 10) , 86635,00

(50 5 51 29) , 86487,00

(48 52 18 36) , 86486,00

(53 94 18 5) , 86462,00

(6 21 0 89) , 86414,00

(80 74 18 0) , 86356,00

(43 92 31 0) , 86333,00

(60 95 18 0) , 86307,00

(83 17 6 15) , 86302,00

(67 71 14 15) , 86152,00

(43 71 51 0) , 86133,00

(43 5 9 59) , 86058,00

(58 45 56 0) , 85993,00

(84 71 18 0) , 85954,00

(43 71 52 0) , 85925,00

(52 9 2 53) , 85905,00

(53 82 18 17) , 85848,00

(43 71 18 33) , 85796,00

(15 102 4 37) , 85743,00

(9 43 79 0) , 85539,00

(13 15 16 82) , 85534,00

(77 82 18 0) , 85521,00

(66 96 16 0) , 85412,00

(19 68 47 22) , 85409,00

(55 33 0 49) , 85400,00

(43 30 18 54) , 85279,00

(13 15 18 82) , 85256,00

(43 71 18 35) , 85250,00

(43 71 18 35) , 85250,00

(43 71 18 35) , 85250,00

(78 71 18 8) , 85234,00

(41 10 18 60) , 85231,00

(41 10 18 60) , 85231,00

(46 15 70 16) , 85164,00

(15 9 17 84) , 85115,00

(43 71 56 0) , 85093,00

(55 71 48 0) , 85040,00

(22 70 63 0) , 84912,00

(36 71 59 0) , 84854,00

(15 91 18 38) , 84763,00

(32 61 18 51) , 84719,00

(30 51 9 62) , 84708,00

(43 71 56 2) , 84659,00

(21 19 11 81) , 84650,00

(68 96 18 0) , 84514,00

(9 41 79 12) , 84507,00

(43 69 40 20) , 84440,00

(43 71 18 38) , 84431,00

(83 28 48 0) , 84425,00

(43 71 59 0) , 84367,00

(4 64 74 0) , 84334,00

(49 71 56 0) , 84331,00

(31 11 12 76) , 84311,00

(92 71 18 0) , 84298,00

(44 57 62 5) , 84294,00

(64 19 18 39) , 84283,00

(14 55 77 0) , 84240,00

(43 71 18 39) , 84158,00

(43 71 60 0) , 84125,00

(43 71 60 0) , 84125,00

(43 92 42 0) , 84045,00

(43 92 42 0) , 84045,00

(18 71 18 58) , 84029,00

(68 71 16 22) , 83940,00

(22 34 38 63) , 83835,00

(13 43 78 16) , 83831,00

(77 73 18 13) , 83817,00

(43 76 58 0) , 83689,00

(65 71 26 17) , 83683,00

(80 84 0 15) , 83427,00

(43 71 18 42) , 83339,00

(43 71 18 42) , 83339,00

(43 71 64 0) , 83157,00

(43 71 64 0) , 83157,00

(43 31 84 0) , 83117,00

(43 3 3 76) , 83102,00

(51 71 18 37) , 83048,00

(23 26 64 42) , 82969,00

(43 71 18 44) , 82793,00

(40 71 47 21) , 82684,00

(27 71 72 0) , 82645,00

(27 71 72 0) , 82645,00

(78 45 53 0) , 82579,00

(40 105 13 26) , 82577,00

(82 76 31 0) , 82570,00

(46 59 72 0) , 82280,00

(10 71 28 60) , 82170,00

(89 38 18 20) , 82167,00

(89 38 18 20) , 82167,00

(43 71 69 0) , 81947,00

(43 6 18 72) , 81917,00

(89 62 8 20) , 81883,00

(43 40 85 0) , 81795,00

(43 71 47 22) , 81790,00

(43 71 70 0) , 81705,00

(8 71 7 81) , 81675,00

(26 60 33 56) , 81599,00

(43 63 18 53) , 81584,00

(43 71 40 29) , 81573,00

(50 98 2 37) , 81571,00

(22 71 79 0) , 81464,00

(11 71 82 0) , 81445,00

(11 71 82 0) , 81445,00

(68 71 18 30) , 81440,00

(43 71 18 49) , 81428,00

(43 66 44 30) , 81357,00

(43 71 59 13) , 81343,00

(34 42 85 8) , 81258,00

(43 23 5 77) , 81238,00

(18 71 18 69) , 81143,00

(71 70 19 29) , 81064,00

(73 71 25 22) , 80904,00

(43 71 18 51) , 80882,00

(42 71 74 0) , 80864,00

(51 84 58 0) , 80813,00

(43 58 18 59) , 80726,00

(43 58 18 59) , 80726,00

(43 71 18 52) , 80609,00

(30 71 81 0) , 80608,00

(22 71 18 68) , 80588,00

(43 71 42 31) , 80543,00

(32 72 18 60) , 80506,00

(20 51 20 78) , 80486,00

(43 72 29 42) , 80481,00

(47 71 73 0) , 80471,00

(92 17 55 9) , 80464,00

(92 17 55 9) , 80464,00

(92 17 55 9) , 80464,00

(24 71 18 67) , 80447,00

(5 24 63 66) , 80424,00

(43 74 48 24) , 80387,00

(31 87 9 58) , 80362,00

(31 87 9 58) , 80362,00

(31 87 9 58) , 80362,00

(43 78 3 58) , 80249,00

(78 71 0 35) , 80239,00

(46 71 18 52) , 79988,00

(57 84 0 47) , 79892,00

(68 71 18 36) , 79802,00

(27 71 18 67) , 79773,00

